event_name,date,latitude,longitude,rainfall_mm,temp_max_c,temp_min_c,humidity_pct,wind_speed_kmh,precipitation_hours,evapotranspiration_mm,elevation_m,river_discharge_m3s,flood_occurred,month,year,rainfall_category,season,humidity_risk,low_elevation,high_discharge,log_rainfall_mm,log_river_discharge_m3s,log_elevation_m,rain_humidity_index,precip_efficiency,temp_range_c,flood_risk_score
India_UP_Agra_DryApr,2023-08-17,27.17,78.0,0.0,35.9,28.2,74,15.8,0.0,6.06,172.0,858.01,0,8,2023,0,2,2,0,0,0.0,6.755780563360033,5.153291594497779,0.0,0.0,7.699999999999999,0.2927
India_UP_Agra_DryApr,2023-08-18,27.17,78.0,0.0,35.5,28.0,86,13.8,0.0,5.56,172.0,894.36,0,8,2023,0,2,3,0,0,0.0,6.797225872037061,5.153291594497779,0.0,0.0,7.5,0.3178
India_UP_Agra_DryApr,2023-08-19,27.17,78.0,9.4,34.2,25.5,96,11.5,10.0,4.72,172.0,878.02,0,8,2023,2,2,3,0,0,2.341805806147327,6.778807650554883,5.153291594497779,9.024000000000001,0.9400000000000001,8.700000000000003,0.431
India_UP_Agra_DryApr,2023-08-20,27.17,78.0,3.3,34.5,26.1,93,19.7,7.0,5.04,172.0,850.14,0,8,2023,1,2,3,0,0,1.4586150226995167,6.7465766273811285,5.153291594497779,3.069,0.4714285714285714,8.399999999999999,0.3938
India_UP_Agra_DryApr,2023-08-21,27.17,78.0,0.4,35.8,27.8,94,6.6,3.0,5.08,172.0,826.94,0,8,2023,1,2,3,0,0,0.33647223662121295,6.718940687991518,5.153291594497779,0.376,0.13333333333333333,7.9999999999999964,0.3597
India_UP_Agra_DryApr,2023-08-22,27.17,78.0,24.2,34.2,27.0,95,15.4,10.0,3.41,172.0,809.96,0,8,2023,2,2,3,0,0,3.2268439945173775,6.698218731074144,5.153291594497779,22.99,2.42,7.200000000000003,0.443
India_UP_Agra_DryApr,2023-08-23,27.17,78.0,76.3,28.0,26.0,97,14.4,24.0,1.11,172.0,819.35,0,8,2023,4,2,3,0,0,4.3476939555933765,6.709731078460892,5.153291594497779,74.011,3.1791666666666667,2.0,0.6142
India_UP_Agra_DryApr,2023-08-24,27.17,78.0,0.7,32.3,25.6,91,16.6,6.0,4.13,172.0,863.97,0,8,2023,1,2,3,0,0,0.5306282510621704,6.762694824249517,5.153291594497779,0.637,0.11666666666666665,6.699999999999996,0.3788
India_UP_Agra_DryApr,2023-08-25,27.17,78.0,0.0,33.0,25.2,81,18.8,0.0,5.27,172.0,880.05,0,8,2023,0,2,3,0,0,0.0,6.781114378014739,5.153291594497779,0.0,0.0,7.800000000000001,0.3073
India_UP_Agra_DryApr,2023-08-26,27.17,78.0,0.2,33.0,25.8,77,17.1,2.0,5.58,172.0,888.2,0,8,2023,1,2,2,0,0,0.18232155679395462,6.7903221820900415,5.153291594497779,0.154,0.1,7.199999999999999,0.3159
India_UP_Agra_DryApr,2023-08-27,27.17,78.0,0.0,33.5,26.0,75,18.4,0.0,6.2,172.0,906.82,0,8,2023,0,2,2,0,0,0.0,6.811046121064104,5.153291594497779,0.0,0.0,7.5,0.2949
India_UP_Agra_DryApr,2023-08-28,27.17,78.0,0.4,32.8,25.6,83,20.4,3.0,5.4,172.0,892.31,0,8,2023,1,2,3,0,0,0.33647223662121295,6.79493366509269,5.153291594497779,0.332,0.13333333333333333,7.199999999999996,0.3369
India_MP_Bhopal_DryDec,2022-12-06,23.25,77.41,0.0,27.0,14.1,93,11.6,0.0,3.25,501.0,0.23,0,12,2022,0,0,3,0,0,0.0,0.20701416938432615,6.218600119691729,0.0,0.0,12.9,0.3196
India_MP_Bhopal_DryDec,2022-12-07,23.25,77.41,0.0,24.6,13.6,77,11.3,0.0,3.69,501.0,0.23,0,12,2022,0,0,2,0,0,0.0,0.20701416938432615,6.218600119691729,0.0,0.0,11.000000000000002,0.2863
India_MP_Bhopal_DryDec,2022-12-08,23.25,77.41,0.0,24.5,11.6,73,13.5,0.0,3.76,501.0,0.23,0,12,2022,0,0,2,0,0,0.0,0.20701416938432615,6.218600119691729,0.0,0.0,12.9,0.2779
India_MP_Bhopal_DryDec,2022-12-09,23.25,77.41,0.0,25.4,10.1,82,13.4,0.0,3.61,501.0,0.23,0,12,2022,0,0,3,0,0,0.0,0.20701416938432615,6.218600119691729,0.0,0.0,15.299999999999999,0.2967
India_MP_Bhopal_DryDec,2022-12-10,23.25,77.41,0.0,25.8,10.6,85,13.0,0.0,3.48,501.0,0.23,0,12,2022,0,0,3,0,0,0.0,0.20701416938432615,6.218600119691729,0.0,0.0,15.200000000000001,0.3029
India_MP_Bhopal_DryDec,2022-12-11,23.25,77.41,0.0,28.2,13.0,89,13.0,0.0,3.59,501.0,0.23,0,12,2022,0,0,3,0,0,0.0,0.20701416938432615,6.218600119691729,0.0,0.0,15.2,0.3113
India_MP_Bhopal_DryDec,2022-12-12,23.25,77.41,13.7,27.6,16.9,77,11.3,3.0,3.1,501.0,0.23,0,12,2022,2,0,2,0,0,2.6878474937846906,0.20701416938432615,6.218600119691729,10.549,4.566666666666666,10.700000000000003,0.3245
India_MP_Bhopal_DryDec,2022-12-13,23.25,77.41,22.7,22.8,17.8,84,14.0,7.0,2.37,501.0,0.23,0,12,2022,2,0,3,0,0,3.1654750481410856,0.20701416938432615,6.218600119691729,19.067999999999998,3.242857142857143,5.0,0.3811
India_MP_Bhopal_DryDec,2022-12-14,23.25,77.41,0.0,26.8,16.9,67,12.1,0.0,3.54,501.0,0.23,0,12,2022,0,0,2,0,0,0.0,0.20701416938432615,6.218600119691729,0.0,0.0,9.900000000000002,0.2654
India_MP_Bhopal_DryDec,2022-12-15,23.25,77.41,0.0,27.0,16.4,74,8.7,0.0,3.33,501.0,0.23,0,12,2022,0,0,2,0,0,0.0,0.20701416938432615,6.218600119691729,0.0,0.0,10.600000000000001,0.28
India_MP_Bhopal_DryDec,2022-12-16,23.25,77.41,0.0,26.9,15.5,90,8.5,0.0,3.09,501.0,0.23,0,12,2022,0,0,3,0,0,0.0,0.20701416938432615,6.218600119691729,0.0,0.0,11.399999999999999,0.3133
India_MP_Bhopal_DryDec,2022-12-17,23.25,77.41,0.0,27.0,14.1,92,10.4,0.0,3.37,501.0,0.23,0,12,2022,0,0,3,0,0,0.0,0.20701416938432615,6.218600119691729,0.0,0.0,12.9,0.3175
India_MP_Bhopal_DryDec,2022-12-18,23.25,77.41,0.0,25.5,12.1,88,9.1,0.0,3.38,501.0,0.23,0,12,2022,0,0,3,0,0,0.0,0.20701416938432615,6.218600119691729,0.0,0.0,13.4,0.3092
India_MP_Bhopal_DryDec,2022-12-19,23.25,77.41,0.0,26.1,11.4,85,9.9,0.0,3.34,501.0,0.23,0,12,2022,0,0,3,0,0,0.0,0.20701416938432615,6.218600119691729,0.0,0.0,14.700000000000001,0.3029
India_MP_Bhopal_DryDec,2022-12-20,23.25,77.41,0.0,26.3,12.4,78,8.8,0.0,3.35,501.0,0.23,0,12,2022,0,0,2,0,0,0.0,0.20701416938432615,6.218600119691729,0.0,0.0,13.9,0.2883
India_MP_Bhopal_DryDec,2022-12-21,23.25,77.41,0.0,26.8,13.2,82,10.6,0.0,3.41,501.0,0.23,0,12,2022,0,0,3,0,0,0.0,0.20701416938432615,6.218600119691729,0.0,0.0,13.600000000000001,0.2967
India_MP_Bhopal_DryDec,2022-12-22,23.25,77.41,0.0,27.0,13.8,76,10.6,0.0,3.3,501.0,0.23,0,12,2022,0,0,2,0,0,0.0,0.20701416938432615,6.218600119691729,0.0,0.0,13.2,0.2842
India_MP_Bhopal_DryDec,2022-12-23,23.25,77.41,0.0,28.2,13.9,86,13.6,0.0,3.65,501.0,0.23,0,12,2022,0,0,3,0,0,0.0,0.20701416938432615,6.218600119691729,0.0,0.0,14.299999999999999,0.305
India_MP_Bhopal_DryDec,2022-12-24,23.25,77.41,0.0,25.9,15.4,80,13.8,0.0,3.43,501.0,0.23,0,12,2022,0,0,2,0,0,0.0,0.20701416938432615,6.218600119691729,0.0,0.0,10.499999999999998,0.2925
India_MP_Bhopal_DryDec,2022-12-25,23.25,77.41,0.0,23.2,12.3,81,13.5,0.0,3.01,501.0,0.23,0,12,2022,0,0,3,0,0,0.0,0.20701416938432615,6.218600119691729,0.0,0.0,10.899999999999999,0.2946
India_MP_Bhopal_DryDec,2022-12-26,23.25,77.41,0.0,24.9,12.2,86,12.6,0.0,2.92,501.0,0.23,0,12,2022,0,0,3,0,0,0.0,0.20701416938432615,6.218600119691729,0.0,0.0,12.7,0.305
India_MP_Bhopal_DryDec,2022-12-27,23.25,77.41,0.0,24.1,12.2,82,11.9,0.0,2.98,501.0,0.23,0,12,2022,0,0,3,0,0,0.0,0.20701416938432615,6.218600119691729,0.0,0.0,11.900000000000002,0.2967
India_MP_Bhopal_DryDec,2022-12-28,23.25,77.41,0.0,23.5,11.2,75,11.2,0.0,3.29,501.0,0.23,0,12,2022,0,0,2,0,0,0.0,0.20701416938432615,6.218600119691729,0.0,0.0,12.3,0.2821
India_MP_Bhopal_DryDec,2022-12-29,23.25,77.41,0.0,25.4,10.4,75,10.9,0.0,3.53,501.0,0.23,0,12,2022,0,0,2,0,0,0.0,0.20701416938432615,6.218600119691729,0.0,0.0,14.999999999999998,0.2821
India_MP_Bhopal_DryDec,2022-12-30,23.25,77.41,0.0,27.2,13.4,75,9.2,0.0,3.3,501.0,0.23,0,12,2022,0,0,2,0,0,0.0,0.20701416938432615,6.218600119691729,0.0,0.0,13.799999999999999,0.2821
India_MP_Bhopal_DryDec,2022-12-31,23.25,77.41,0.0,23.5,12.8,88,10.8,0.0,3.13,501.0,0.23,0,12,2022,0,0,3,0,0,0.0,0.20701416938432615,6.218600119691729,0.0,0.0,10.7,0.3092
India_MP_Bhopal_DryDec,2023-01-01,23.25,77.41,0.0,21.8,11.1,79,11.9,0.0,3.0,501.0,0.23,0,1,2023,0,0,2,0,0,0.0,0.20701416938432615,6.218600119691729,0.0,0.0,10.700000000000001,0.2904
India_MP_Bhopal_DryDec,2023-01-02,23.25,77.41,0.0,21.4,9.1,94,11.2,0.0,2.85,501.0,0.23,0,1,2023,0,0,3,0,0,0.0,0.20701416938432615,6.218600119691729,0.0,0.0,12.299999999999999,0.3217
India_MP_Bhopal_DryDec,2023-01-03,23.25,77.41,0.0,20.7,8.6,96,13.9,0.0,2.78,501.0,0.23,0,1,2023,0,0,3,0,0,0.0,0.20701416938432615,6.218600119691729,0.0,0.0,12.1,0.3258
India_MP_Bhopal_DryDec,2023-01-04,23.25,77.41,0.0,19.0,8.0,97,15.7,0.0,2.67,501.0,0.23,0,1,2023,0,0,3,0,0,0.0,0.20701416938432615,6.218600119691729,0.0,0.0,11.0,0.3279
India_MP_Bhopal_DryDec,2023-01-05,23.25,77.41,0.0,19.6,7.6,96,13.7,0.0,2.68,501.0,0.23,0,1,2023,0,0,3,0,0,0.0,0.20701416938432615,6.218600119691729,0.0,0.0,12.000000000000002,0.3258
India_MP_Bhopal_DryDec,2023-01-06,23.25,77.41,0.0,21.5,7.4,95,12.5,0.0,2.84,501.0,0.22,0,1,2023,0,0,3,0,0,0.0,0.1988508587451652,6.218600119691729,0.0,0.0,14.1,0.3238
India_MP_Bhopal_DryDec,2023-01-07,23.25,77.41,0.0,21.6,7.2,94,9.5,0.0,2.96,501.0,0.22,0,1,2023,0,0,3,0,0,0.0,0.1988508587451652,6.218600119691729,0.0,0.0,14.400000000000002,0.3217
India_MP_Bhopal_DryDec,2023-01-08,23.25,77.41,0.0,22.8,7.1,91,12.2,0.0,3.16,501.0,0.22,0,1,2023,0,0,3,0,0,0.0,0.1988508587451652,6.218600119691729,0.0,0.0,15.700000000000001,0.3154
India_MP_Bhopal_DryDec,2023-01-09,23.25,77.41,0.0,23.9,8.6,81,11.0,0.0,3.44,501.0,0.22,0,1,2023,0,0,3,0,0,0.0,0.1988508587451652,6.218600119691729,0.0,0.0,15.299999999999999,0.2946
India_MP_Bhopal_DryDec,2023-01-10,23.25,77.41,0.0,24.1,9.2,86,10.3,0.0,3.4,501.0,0.22,0,1,2023,0,0,3,0,0,0.0,0.1988508587451652,6.218600119691729,0.0,0.0,14.900000000000002,0.305
India_MP_Bhopal_DryDec,2023-01-11,23.25,77.41,0.0,24.8,9.6,85,10.3,0.0,3.25,501.0,0.22,0,1,2023,0,0,3,0,0,0.0,0.1988508587451652,6.218600119691729,0.0,0.0,15.200000000000001,0.3029
India_MP_Bhopal_DryDec,2023-01-12,23.25,77.41,0.0,25.5,10.9,88,11.2,0.0,3.44,501.0,0.22,0,1,2023,0,0,3,0,0,0.0,0.1988508587451652,6.218600119691729,0.0,0.0,14.6,0.3092
India_MP_Bhopal_DryDec,2023-01-13,23.25,77.41,0.0,25.7,12.4,94,16.4,0.0,3.32,501.0,0.22,0,1,2023,0,0,3,0,0,0.0,0.1988508587451652,6.218600119691729,0.0,0.0,13.299999999999999,0.3217
India_MP_Bhopal_DryDec,2023-01-14,23.25,77.41,0.0,21.8,11.2,76,12.8,0.0,3.4,501.0,0.22,0,1,2023,0,0,2,0,0,0.0,0.1988508587451652,6.218600119691729,0.0,0.0,10.600000000000001,0.2842
India_MP_Bhopal_DryDec,2023-01-15,23.25,77.41,0.0,20.3,9.2,84,10.7,0.0,2.94,501.0,0.22,0,1,2023,0,0,3,0,0,0.0,0.1988508587451652,6.218600119691729,0.0,0.0,11.100000000000001,0.3008
India_MP_Bhopal_DryDec,2023-01-16,23.25,77.41,0.0,21.7,7.1,77,10.5,0.0,3.13,501.0,0.22,0,1,2023,0,0,2,0,0,0.0,0.1988508587451652,6.218600119691729,0.0,0.0,14.6,0.2863
India_MP_Bhopal_DryDec,2023-01-17,23.25,77.41,0.0,21.1,8.1,78,12.7,0.0,3.34,501.0,0.22,0,1,2023,0,0,2,0,0,0.0,0.1988508587451652,6.218600119691729,0.0,0.0,13.000000000000002,0.2883
India_MP_Bhopal_DryDec,2023-01-18,23.25,77.41,0.0,21.6,7.6,79,11.0,0.0,3.45,501.0,0.22,0,1,2023,0,0,2,0,0,0.0,0.1988508587451652,6.218600119691729,0.0,0.0,14.000000000000002,0.2904
India_MP_Bhopal_DryDec,2023-01-19,23.25,77.41,0.0,23.5,7.9,79,11.2,0.0,3.36,501.0,0.22,0,1,2023,0,0,2,0,0,0.0,0.1988508587451652,6.218600119691729,0.0,0.0,15.6,0.2904
India_MP_Bhopal_DryDec,2023-01-20,23.25,77.41,0.0,27.5,11.6,86,20.4,0.0,3.68,501.0,0.22,0,1,2023,0,0,3,0,0,0.0,0.1988508587451652,6.218600119691729,0.0,0.0,15.9,0.305
India_MP_Bhopal_DryDec,2023-01-21,23.25,77.41,0.1,26.5,12.9,93,10.6,1.0,3.05,501.0,0.22,0,1,2023,1,0,3,0,0,0.09531017980432487,0.1988508587451652,6.218600119691729,0.09300000000000001,0.1,13.6,0.328
India_MP_Bhopal_DryDec,2023-01-22,23.25,77.41,0.0,26.6,13.1,99,17.1,0.0,3.43,501.0,0.22,0,1,2023,0,0,3,0,0,0.0,0.1988508587451652,6.218600119691729,0.0,0.0,13.500000000000002,0.3321
India_MP_Bhopal_DryDec,2023-01-23,23.25,77.41,0.0,27.4,14.9,99,18.0,0.0,3.69,501.0,0.22,0,1,2023,0,0,3,0,0,0.0,0.1988508587451652,6.218600119691729,0.0,0.0,12.499999999999998,0.3321
India_MP_Bhopal_DryDec,2023-01-24,23.25,77.41,0.1,27.1,14.8,86,17.6,1.0,3.66,501.0,0.22,0,1,2023,1,0,3,0,0,0.09531017980432487,0.1988508587451652,6.218600119691729,0.086,0.1,12.3,0.3134
India_MP_Bhopal_DryDec,2023-01-25,23.25,77.41,7.5,22.5,16.0,97,13.3,14.0,1.84,501.0,0.36,0,1,2023,2,0,3,0,0,2.1400661634962708,0.3074846997479606,6.218600119691729,7.275,0.5357142857142857,6.5,0.4518
India_MP_Bhopal_DryDec,2023-01-26,23.25,77.41,17.3,23.5,16.7,99,13.0,11.0,2.15,501.0,0.39,0,1,2023,2,0,3,0,0,2.9069010598473755,0.3293037471426004,6.218600119691729,17.127,1.5727272727272728,6.800000000000001,0.4405
India_MP_Bhopal_DryDec,2023-01-27,23.25,77.41,0.0,22.8,15.1,98,14.8,0.0,2.06,501.0,0.34,0,1,2023,0,0,3,0,0,0.0,0.29266961396282,6.218600119691729,0.0,0.0,7.700000000000001,0.33
India_MP_Bhopal_DryDec,2023-01-28,23.25,77.41,0.0,24.9,12.9,97,10.7,0.0,3.23,501.0,0.31,0,1,2023,0,0,3,0,0,0.0,0.27002713721306015,6.218600119691729,0.0,0.0,11.999999999999998,0.3279
India_MP_Bhopal_DryDec,2023-01-29,23.25,77.41,0.0,27.5,13.8,92,14.8,0.0,3.71,501.0,0.28,0,1,2023,0,0,3,0,0,0.0,0.2468600779315258,6.218600119691729,0.0,0.0,13.7,0.3175
India_MP_Bhopal_DryDec,2023-01-30,23.25,77.41,0.1,26.6,16.0,86,17.1,1.0,3.34,501.0,0.26,0,1,2023,1,0,3,0,0,0.09531017980432487,0.23111172096338664,6.218600119691729,0.086,0.1,10.600000000000001,0.3134
India_MP_Bhopal_DryDec,2023-01-31,23.25,77.41,0.0,23.8,13.6,95,15.1,0.0,3.24,501.0,0.25,0,1,2023,0,0,3,0,0,0.0,0.22314355131420976,6.218600119691729,0.0,0.0,10.200000000000001,0.3238
India_MP_Bhopal_DryDec,2023-02-01,23.25,77.41,0.0,21.8,11.0,95,13.6,0.0,3.27,501.0,0.25,0,2,2023,0,0,3,0,0,0.0,0.22314355131420976,6.218600119691729,0.0,0.0,10.8,0.3238
India_MP_Bhopal_DryDec,2023-02-02,23.25,77.41,0.0,22.8,8.4,89,11.8,0.0,3.48,501.0,0.26,0,2,2023,0,0,3,0,0,0.0,0.23111172096338664,6.218600119691729,0.0,0.0,14.4,0.3113
India_MP_Bhopal_DryDec,2023-02-03,23.25,77.41,0.0,24.8,9.2,91,12.4,0.0,3.7,501.0,0.26,0,2,2023,0,0,3,0,0,0.0,0.23111172096338664,6.218600119691729,0.0,0.0,15.600000000000001,0.3154
India_MP_Bhopal_DryDec,2023-02-04,23.25,77.41,0.0,25.1,9.6,87,11.5,0.0,3.83,501.0,0.26,0,2,2023,0,0,3,0,0,0.0,0.23111172096338664,6.218600119691729,0.0,0.0,15.500000000000002,0.3071
India_MP_Bhopal_DryDec,2023-02-05,23.25,77.41,0.0,26.2,10.7,85,11.0,0.0,3.79,501.0,0.26,0,2,2023,0,0,3,0,0,0.0,0.23111172096338664,6.218600119691729,0.0,0.0,15.5,0.3029
India_MP_Bhopal_DryDec,2023-02-06,23.25,77.41,0.0,27.8,11.9,78,11.8,0.0,4.11,501.0,0.26,0,2,2023,0,0,2,0,0,0.0,0.23111172096338664,6.218600119691729,0.0,0.0,15.9,0.2883
India_MP_Bhopal_DryDec,2023-02-07,23.25,77.41,0.0,26.9,15.3,65,15.8,0.0,4.61,501.0,0.26,0,2,2023,0,0,2,0,0,0.0,0.23111172096338664,6.218600119691729,0.0,0.0,11.599999999999998,0.2613
India_MP_Bhopal_DryDec,2023-02-08,23.25,77.41,0.0,25.5,11.6,70,10.7,0.0,4.11,501.0,0.26,0,2,2023,0,0,2,0,0,0.0,0.23111172096338664,6.218600119691729,0.0,0.0,13.9,0.2717
India_MP_Bhopal_DryDec,2023-02-09,23.25,77.41,0.0,27.7,12.9,76,10.7,0.0,3.95,501.0,0.26,0,2,2023,0,0,2,0,0,0.0,0.23111172096338664,6.218600119691729,0.0,0.0,14.799999999999999,0.2842
India_MP_Bhopal_DryDec,2023-02-10,23.25,77.41,0.0,30.6,13.9,72,14.2,0.0,5.16,501.0,0.26,0,2,2023,0,0,2,0,0,0.0,0.23111172096338664,6.218600119691729,0.0,0.0,16.700000000000003,0.2758
India_MP_Bhopal_DryDec,2023-02-11,23.25,77.41,0.0,29.1,16.2,65,14.8,0.0,5.11,501.0,0.26,0,2,2023,0,0,2,0,0,0.0,0.23111172096338664,6.218600119691729,0.0,0.0,12.900000000000002,0.2613
India_MP_Bhopal_DryDec,2023-02-12,23.25,77.41,0.0,26.9,14.2,78,16.5,0.0,4.87,501.0,0.26,0,2,2023,0,0,2,0,0,0.0,0.23111172096338664,6.218600119691729,0.0,0.0,12.7,0.2883
India_MP_Bhopal_DryDec,2023-02-13,23.25,77.41,0.0,25.1,12.6,59,12.6,0.0,4.68,501.0,0.26,0,2,2023,0,0,1,0,0,0.0,0.23111172096338664,6.218600119691729,0.0,0.0,12.500000000000002,0.2488
India_MP_Bhopal_DryDec,2023-02-14,23.25,77.41,0.0,26.1,11.0,61,9.5,0.0,4.49,501.0,0.26,0,2,2023,0,0,2,0,0,0.0,0.23111172096338664,6.218600119691729,0.0,0.0,15.100000000000001,0.2529
India_MP_Bhopal_DryDec,2023-02-15,23.25,77.41,0.0,29.3,12.8,65,11.4,0.0,4.85,501.0,0.26,0,2,2023,0,0,2,0,0,0.0,0.23111172096338664,6.218600119691729,0.0,0.0,16.5,0.2613
India_MP_Bhopal_DryDec,2023-02-16,23.25,77.41,0.0,29.9,14.8,68,12.7,0.0,5.08,501.0,0.26,0,2,2023,0,0,2,0,0,0.0,0.23111172096338664,6.218600119691729,0.0,0.0,15.099999999999998,0.2675
India_MP_Bhopal_DryDec,2023-02-17,23.25,77.41,0.0,29.1,14.9,76,13.0,0.0,4.86,501.0,0.26,0,2,2023,0,0,2,0,0,0.0,0.23111172096338664,6.218600119691729,0.0,0.0,14.200000000000001,0.2842
India_MP_Bhopal_DryDec,2023-02-18,23.25,77.41,0.0,28.2,14.1,90,10.1,0.0,4.34,501.0,0.26,0,2,2023,0,0,3,0,0,0.0,0.23111172096338664,6.218600119691729,0.0,0.0,14.1,0.3133
India_MP_Bhopal_DryDec,2023-02-19,23.25,77.41,0.0,30.3,13.4,87,9.6,0.0,4.34,501.0,0.26,0,2,2023,0,0,3,0,0,0.0,0.23111172096338664,6.218600119691729,0.0,0.0,16.9,0.3071
India_MP_Bhopal_DryDec,2023-02-20,23.25,77.41,0.0,32.2,15.2,76,9.0,0.0,4.77,501.0,0.26,0,2,2023,0,0,2,0,0,0.0,0.23111172096338664,6.218600119691729,0.0,0.0,17.000000000000004,0.2842
India_MP_Bhopal_DryDec,2023-02-21,23.25,77.41,0.0,32.5,18.0,58,13.7,0.0,6.09,501.0,0.26,0,2,2023,0,0,1,0,0,0.0,0.23111172096338664,6.218600119691729,0.0,0.0,14.5,0.2467
India_MP_Bhopal_DryDec,2023-02-22,23.25,77.41,0.0,30.8,17.0,52,15.0,0.0,5.7,501.0,0.28,0,2,2023,0,0,1,0,0,0.0,0.2468600779315258,6.218600119691729,0.0,0.0,13.8,0.2342
India_MP_Bhopal_DryDec,2023-02-23,23.25,77.41,0.0,31.1,17.4,61,14.6,0.0,5.32,501.0,0.28,0,2,2023,0,0,2,0,0,0.0,0.2468600779315258,6.218600119691729,0.0,0.0,13.700000000000003,0.2529
India_MP_Bhopal_DryDec,2023-02-24,23.25,77.41,0.0,30.9,14.9,77,9.8,0.0,4.76,501.0,0.28,0,2,2023,0,0,2,0,0,0.0,0.2468600779315258,6.218600119691729,0.0,0.0,15.999999999999998,0.2863
India_MP_Bhopal_DryDec,2023-02-25,23.25,77.41,0.0,31.5,14.4,83,11.3,0.0,4.94,501.0,0.28,0,2,2023,0,0,3,0,0,0.0,0.2468600779315258,6.218600119691729,0.0,0.0,17.1,0.2988
India_MP_Bhopal_DryDec,2023-02-26,23.25,77.41,0.0,31.5,16.0,65,10.4,0.0,4.89,501.0,0.28,0,2,2023,0,0,2,0,0,0.0,0.2468600779315258,6.218600119691729,0.0,0.0,15.5,0.2613
India_MP_Bhopal_DryDec,2023-02-27,23.25,77.41,0.0,31.6,15.6,69,13.8,0.0,5.82,501.0,0.28,0,2,2023,0,0,2,0,0,0.0,0.2468600779315258,6.218600119691729,0.0,0.0,16.0,0.2696
India_MP_Bhopal_DryDec,2023-02-28,23.25,77.41,0.0,32.4,17.1,60,12.1,0.0,5.27,501.0,0.28,0,2,2023,0,0,1,0,0,0.0,0.2468600779315258,6.218600119691729,0.0,0.0,15.299999999999997,0.2508
India_MP_Bhopal_DryDec,2023-03-01,23.25,77.41,0.3,31.5,18.2,55,13.1,2.0,5.01,501.0,0.28,0,3,2023,1,1,1,0,0,0.26236426446749106,0.2468600779315258,6.218600119691729,0.165,0.15,13.3,0.2574
India_MP_Bhopal_DryDec,2023-03-02,23.25,77.41,0.0,32.3,17.9,73,10.9,0.0,5.15,501.0,0.25,0,3,2023,0,1,2,0,0,0.0,0.22314355131420976,6.218600119691729,0.0,0.0,14.399999999999999,0.2779
India_MP_Bhopal_DryDec,2023-03-03,23.25,77.41,0.0,32.8,17.6,67,12.3,0.0,5.62,501.0,0.25,0,3,2023,0,1,2,0,0,0.0,0.22314355131420976,6.218600119691729,0.0,0.0,15.199999999999996,0.2654
India_MP_Bhopal_DryDec,2023-03-04,23.25,77.41,0.0,33.2,18.6,54,21.0,0.0,5.82,501.0,0.25,0,3,2023,0,1,1,0,0,0.0,0.22314355131420976,6.218600119691729,0.0,0.0,14.600000000000001,0.2383
India_MP_Bhopal_DryDec,2023-03-05,23.25,77.41,0.0,31.7,19.0,74,13.2,0.0,4.74,501.0,0.25,0,3,2023,0,1,2,0,0,0.0,0.22314355131420976,6.218600119691729,0.0,0.0,12.7,0.28
India_MP_Bhopal_DryDec,2023-03-06,23.25,77.41,0.6,31.8,17.6,78,21.7,1.0,4.63,501.0,0.25,0,3,2023,1,1,2,0,0,0.4700036292457356,0.22314355131420976,6.218600119691729,0.46799999999999997,0.6,14.2,0.2973
India_MP_Bhopal_DryDec,2023-03-07,23.25,77.41,1.0,27.4,17.5,88,19.2,1.0,3.9,501.0,0.25,0,3,2023,1,1,3,0,0,0.6931471805599453,0.22314355131420976,6.218600119691729,0.88,1.0,9.899999999999999,0.3185
India_MP_Bhopal_DryDec,2023-03-08,23.25,77.41,0.0,29.4,15.8,89,23.6,0.0,5.03,501.0,0.25,0,3,2023,0,1,3,0,0,0.0,0.22314355131420976,6.218600119691729,0.0,0.0,13.599999999999998,0.3113
India_MP_Bhopal_DryDec,2023-03-09,23.25,77.41,0.1,29.5,14.9,93,16.5,1.0,5.01,501.0,0.25,0,3,2023,1,1,3,0,0,0.09531017980432487,0.22314355131420976,6.218600119691729,0.09300000000000001,0.1,14.6,0.328
India_MP_Bhopal_DryDec,2023-03-10,23.25,77.41,0.0,29.0,15.8,92,12.8,0.0,5.11,501.0,0.25,0,3,2023,0,1,3,0,0,0.0,0.22314355131420976,6.218600119691729,0.0,0.0,13.2,0.3175
India_MP_Bhopal_DryDec,2023-03-11,23.25,77.41,0.0,30.0,16.2,77,10.5,0.0,5.41,501.0,0.25,0,3,2023,0,1,2,0,0,0.0,0.22314355131420976,6.218600119691729,0.0,0.0,13.8,0.2863
India_MP_Bhopal_DryDec,2023-03-12,23.25,77.41,0.0,31.8,17.2,62,10.5,0.0,5.84,501.0,0.25,0,3,2023,0,1,2,0,0,0.0,0.22314355131420976,6.218600119691729,0.0,0.0,14.600000000000001,0.255
India_MP_Bhopal_DryDec,2023-03-13,23.25,77.41,0.0,32.5,18.4,63,12.0,0.0,5.6,501.0,0.25,0,3,2023,0,1,2,0,0,0.0,0.22314355131420976,6.218600119691729,0.0,0.0,14.100000000000001,0.2571
India_MP_Bhopal_DryDec,2023-03-14,23.25,77.41,0.3,33.5,18.3,60,17.7,2.0,5.23,501.0,0.25,0,3,2023,1,1,1,0,0,0.26236426446749106,0.22314355131420976,6.218600119691729,0.18,0.15,15.2,0.2678
